"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","x1_1","Month_Number","Avg","deseasonalized_divide_mean","deseasonalized_subtract_mean"
"2012-03-01T00:00:00","DRIVING UNDER THE INFLUENCE",432,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,432,3,499.0,0.8657314629258517,-67.0
"2012-03-01T00:00:00","Disorderly Conduct",380,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,380,3,383.6666666666667,0.9904430929626411,-3.6666666666666856
"2012-03-01T00:00:00","Drinking Violation",71,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,71,3,99.33333333333333,0.714765100671141,-28.33333333333333
"2012-03-01T00:00:00","Embezzlement",20,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,20,3,33.833333333333336,0.5911330049261083,-13.833333333333336
"2012-03-01T00:00:00","Forgery and Counterfeiting",30,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,30,3,50.0,0.6,-20.0
"2012-03-01T00:00:00","Fraud",920,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,920,3,851.0,1.0810810810810811,69.0
"2012-03-01T00:00:00","Gambling Violations",4,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,4,3,6.666666666666667,0.6,-2.666666666666667
"2012-03-01T00:00:00","Homicide",33,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,33,3,28.166666666666668,1.1715976331360947,4.833333333333332
"2012-03-01T00:00:00","Narcotic / Drug Law Violations",990,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,990,3,1346.8333333333333,0.7350575423833684,-356.83333333333326
"2012-03-01T00:00:00","Offenses Against Family and Children",16,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,16,3,14.333333333333334,1.1162790697674418,1.666666666666666
"2012-03-01T00:00:00","Other Assaults",2308,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,2308,3,2339.8333333333335,0.986395042381936,-31.833333333333485
"2012-03-01T00:00:00","Other Sex Offenses (Not Commercialized)",157,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,157,3,136.83333333333334,1.1473812423873324,20.166666666666657
"2012-03-01T00:00:00","Prostitution and Commercialized Vice",109,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,109,3,100.16666666666667,1.0881863560732112,8.833333333333329
"2012-03-01T00:00:00","Rape",83,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,83,3,81.33333333333333,1.0204918032786885,1.6666666666666714
"2012-03-01T00:00:00","Receiving Stolen Property",2,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,2,3,7.5,0.26666666666666666,-5.5
"2012-03-01T00:00:00","Recovered Stolen Motor Vehicle",496,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,496,3,723.5,0.6855563234277816,-227.5
"2012-03-01T00:00:00","Robbery",570,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,570,3,660.6666666666666,0.8627648839556005,-90.66666666666663
"2012-03-01T00:00:00","Thefts",3112,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,3112,3,3407.1666666666665,0.9133688793229957,-295.1666666666665
"2012-03-01T00:00:00","Vagrancy/Loitering",37,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,37,3,64.83333333333333,0.5706940874035991,-27.83333333333333
"2012-03-01T00:00:00","Vandalism/Criminal Mischief",1480,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,1480,3,1650.5,0.8966979703120267,-170.5
"2012-03-01T00:00:00","Weapon Violations",146,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,146,3,181.33333333333334,0.8051470588235293,-35.33333333333334
"2012-04-01T00:00:00","Aggravated Assault",717,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,717,4,804.8333333333334,0.8908676744667633,-87.83333333333337
"2012-04-01T00:00:00","All Other Offenses",3548,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,3548,4,3648.6666666666665,0.9724100127900603,-100.66666666666652
"2012-04-01T00:00:00","Arson",47,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,47,4,48.666666666666664,0.9657534246575343,-1.6666666666666643
"2012-04-01T00:00:00","Burglary",882,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,882,4,845.1666666666666,1.043581147702623,36.83333333333337
"2012-04-01T00:00:00","DRIVING UNDER THE INFLUENCE",419,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,419,4,483.0,0.8674948240165632,-64.0
"2012-04-01T00:00:00","Disorderly Conduct",362,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,362,4,368.0,0.9836956521739131,-6.0
"2012-04-01T00:00:00","Drinking Violation",82,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,82,4,110.83333333333333,0.7398496240601504,-28.83333333333333
"2012-04-01T00:00:00","Embezzlement",28,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,28,4,35.166666666666664,0.7962085308056872,-7.166666666666664
"2012-04-01T00:00:00","Forgery and Counterfeiting",16,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,16,4,52.0,0.3076923076923077,-36.0
"2012-04-01T00:00:00","Fraud",756,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,756,4,824.0,0.9174757281553398,-68.0
"2012-04-01T00:00:00","Gambling Violations",4,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,4,4,11.5,0.34782608695652173,-7.5
"2012-04-01T00:00:00","Homicide",21,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,21,4,27.166666666666668,0.7730061349693251,-6.166666666666668
"2012-04-01T00:00:00","Narcotic / Drug Law Violations",1010,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,1010,4,1315.0,0.7680608365019012,-305.0
"2012-04-01T00:00:00","Offenses Against Family and Children",18,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,18,4,14.0,1.2857142857142858,4.0
"2012-04-01T00:00:00","Other Assaults",2061,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,2061,4,2298.8333333333335,0.8965417240629304,-237.83333333333348
"2012-04-01T00:00:00","Other Sex Offenses (Not Commercialized)",119,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,119,4,134.16666666666666,0.8869565217391305,-15.166666666666657
"2012-04-01T00:00:00","Prostitution and Commercialized Vice",91,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,91,4,102.83333333333333,0.8849270664505673,-11.833333333333329
"2012-04-01T00:00:00","Rape",68,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,68,4,73.66666666666667,0.923076923076923,-5.666666666666671
"2012-04-01T00:00:00","Receiving Stolen Property",2,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,2,4,7.166666666666667,0.27906976744186046,-5.166666666666667
"2012-04-01T00:00:00","Recovered Stolen Motor Vehicle",620,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,620,4,710.5,0.872624912033779,-90.5
"2012-04-01T00:00:00","Robbery",627,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,627,4,715.5,0.8763102725366876,-88.5
"2012-04-01T00:00:00","Thefts",3357,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,3357,4,3521.0,0.9534223232036353,-164.0
"2012-04-01T00:00:00","Vagrancy/Loitering",39,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,39,4,72.5,0.5379310344827586,-33.5
"2012-04-01T00:00:00","Vandalism/Criminal Mischief",1507,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,1507,4,1690.8333333333333,0.8912764908822081,-183.83333333333326
"2012-04-01T00:00:00","Weapon Violations",118,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65.73333333,45.36666667,55.55,1.546666667,9.866666667,0.666666667,0.085,0.0,0.0,118,4,147.83333333333334,0.7981961668545658,-29.833333333333343
"2012-05-01T00:00:00","Aggravated Assault",810,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,810,5,873.6666666666666,0.9271270507439909,-63.66666666666663
"2012-05-01T00:00:00","All Other Offenses",3634,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,3634,5,3521.1666666666665,1.0320443034978937,112.83333333333348
"2012-05-01T00:00:00","Arson",63,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,63,5,50.5,1.2475247524752475,12.5
"2012-05-01T00:00:00","Burglary",926,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,926,5,944.0,0.9809322033898306,-18.0
"2012-05-01T00:00:00","DRIVING UNDER THE INFLUENCE",379,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,379,5,449.1666666666667,0.8437847866419295,-70.16666666666669
"2012-05-01T00:00:00","Disorderly Conduct",372,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,372,5,407.6666666666667,0.9125102207686018,-35.666666666666686
"2012-05-01T00:00:00","Drinking Violation",70,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,70,5,125.33333333333333,0.5585106382978724,-55.33333333333333
"2012-05-01T00:00:00","Embezzlement",38,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,38,5,33.5,1.1343283582089552,4.5
"2012-05-01T00:00:00","Forgery and Counterfeiting",15,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,15,5,57.0,0.2631578947368421,-42.0
"2012-05-01T00:00:00","Fraud",731,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,731,5,814.3333333333334,0.8976668031109292,-83.33333333333337
"2012-05-01T00:00:00","Gambling Violations",14,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,14,5,12.333333333333334,1.135135135135135,1.666666666666666
"2012-05-01T00:00:00","Homicide",44,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,44,5,26.666666666666668,1.65,17.333333333333332
"2012-05-01T00:00:00","Narcotic / Drug Law Violations",1081,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,1081,5,1243.5,0.8693204664254122,-162.5
