"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","x1_1","Month_Number","Avg","deseasonalized_divide_mean","deseasonalized_subtract_mean"
"2012-05-01T00:00:00","Offenses Against Family and Children",18,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,18,5,18.0,1.0,0.0
"2012-05-01T00:00:00","Other Assaults",2473,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,2473,5,2437.5,1.0145641025641026,35.5
"2012-05-01T00:00:00","Other Sex Offenses (Not Commercialized)",183,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,183,5,147.0,1.2448979591836735,36.0
"2012-05-01T00:00:00","Prostitution and Commercialized Vice",133,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,133,5,102.66666666666667,1.2954545454545454,30.33333333333333
"2012-05-01T00:00:00","Rape",88,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,88,5,86.33333333333333,1.0193050193050193,1.6666666666666714
"2012-05-01T00:00:00","Receiving Stolen Property",5,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,5,5,6.666666666666667,0.75,-1.666666666666667
"2012-05-01T00:00:00","Recovered Stolen Motor Vehicle",629,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,629,5,767.3333333333334,0.8197219808861859,-138.33333333333337
"2012-05-01T00:00:00","Robbery",644,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,644,5,772.8333333333334,0.8332973905542376,-128.83333333333337
"2012-05-01T00:00:00","Thefts",3564,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,3564,5,3871.8333333333335,0.9204941672764839,-307.8333333333335
"2012-05-01T00:00:00","Vagrancy/Loitering",35,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,35,5,65.83333333333333,0.5316455696202532,-30.83333333333333
"2012-05-01T00:00:00","Vandalism/Criminal Mischief",1566,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,1566,5,1741.3333333333333,0.8993108728943339,-175.33333333333326
"2012-05-01T00:00:00","Weapon Violations",143,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77.16129032,59.16129032,68.16129032,4.261290323,1.096774194,4.516129032,0.108064516,0.0,0.0,143,5,168.66666666666666,0.8478260869565218,-25.666666666666657
"2012-06-01T00:00:00","Aggravated Assault",812,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,812,6,863.5,0.9403590040532716,-51.5
"2012-06-01T00:00:00","All Other Offenses",3933,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,3933,6,4028.6666666666665,0.9762535164653319,-95.66666666666652
"2012-06-01T00:00:00","Arson",49,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,49,6,46.5,1.053763440860215,2.5
"2012-06-01T00:00:00","Burglary",1000,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,1000,6,947.3333333333334,1.0555946516537649,52.66666666666663
"2012-06-01T00:00:00","DRIVING UNDER THE INFLUENCE",356,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,356,6,398.1666666666667,0.8940979489326077,-42.166666666666686
"2012-06-01T00:00:00","Disorderly Conduct",346,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,346,6,336.5,1.0282317979197622,9.5
"2012-06-01T00:00:00","Drinking Violation",148,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,148,6,93.33333333333333,1.5857142857142859,54.66666666666667
"2012-06-01T00:00:00","Embezzlement",35,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,35,6,40.0,0.875,-5.0
"2012-06-01T00:00:00","Forgery and Counterfeiting",28,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,28,6,47.833333333333336,0.5853658536585366,-19.833333333333336
"2012-06-01T00:00:00","Fraud",762,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,762,6,823.8333333333334,0.9249443657697753,-61.83333333333337
"2012-06-01T00:00:00","Gambling Violations",5,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,5,6,13.0,0.38461538461538464,-8.0
"2012-06-01T00:00:00","Homicide",31,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,31,6,32.333333333333336,0.9587628865979381,-1.3333333333333357
"2012-06-01T00:00:00","Narcotic / Drug Law Violations",974,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,974,6,1189.3333333333333,0.8189461883408072,-215.33333333333326
"2012-06-01T00:00:00","Offenses Against Family and Children",17,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,17,6,14.666666666666666,1.1590909090909092,2.333333333333334
"2012-06-01T00:00:00","Other Assaults",2203,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,2203,6,2220.6666666666665,0.9920444311017713,-17.666666666666515
"2012-06-01T00:00:00","Other Sex Offenses (Not Commercialized)",148,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,148,6,129.5,1.1428571428571428,18.5
"2012-06-01T00:00:00","Prostitution and Commercialized Vice",125,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,125,6,106.83333333333333,1.1700468018720749,18.16666666666667
"2012-06-01T00:00:00","Rape",77,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,77,6,81.33333333333333,0.9467213114754099,-4.333333333333329
"2012-06-01T00:00:00","Receiving Stolen Property",2,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,2,6,7.5,0.26666666666666666,-5.5
"2012-06-01T00:00:00","Recovered Stolen Motor Vehicle",720,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,720,6,776.6666666666666,0.9270386266094421,-56.66666666666663
"2012-06-01T00:00:00","Robbery",616,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,616,6,746.6666666666666,0.8250000000000001,-130.66666666666663
"2012-06-01T00:00:00","Thefts",3500,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,3500,6,3962.6666666666665,0.8832436069986541,-462.6666666666665
"2012-06-01T00:00:00","Vagrancy/Loitering",27,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,27,6,74.0,0.36486486486486486,-47.0
"2012-06-01T00:00:00","Vandalism/Criminal Mischief",1430,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,1430,6,1733.3333333333333,0.8250000000000001,-303.33333333333326
"2012-06-01T00:00:00","Weapon Violations",102,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,83.43333333,63.66666667,73.55,0.3,0.233333333,9.0,0.098,0.0,0.0,102,6,126.66666666666667,0.8052631578947368,-24.66666666666667
"2012-07-01T00:00:00","Aggravated Assault",849,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,849,7,898.0,0.9454342984409799,-49.0
"2012-07-01T00:00:00","All Other Offenses",3706,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,3706,7,4264.5,0.8690350568648142,-558.5
"2012-07-01T00:00:00","Arson",43,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,43,7,46.5,0.9247311827956989,-3.5
"2012-07-01T00:00:00","Burglary",1029,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,1029,7,1037.8333333333333,0.9914886783362776,-8.833333333333258
"2012-07-01T00:00:00","DRIVING UNDER THE INFLUENCE",338,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,338,7,380.6666666666667,0.8879159369527145,-42.666666666666686
"2012-07-01T00:00:00","Disorderly Conduct",324,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,324,7,346.0,0.9364161849710982,-22.0
"2012-07-01T00:00:00","Drinking Violation",67,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,67,7,81.66666666666667,0.8204081632653061,-14.666666666666671
"2012-07-01T00:00:00","Embezzlement",35,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,35,7,38.0,0.9210526315789473,-3.0
"2012-07-01T00:00:00","Forgery and Counterfeiting",21,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,21,7,51.5,0.4077669902912621,-30.5
"2012-07-01T00:00:00","Fraud",817,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,817,7,814.8333333333334,1.0026590304765801,2.1666666666666288
"2012-07-01T00:00:00","Gambling Violations",7,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,7,7,13.5,0.5185185185185185,-6.5
"2012-07-01T00:00:00","Homicide",23,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,23,7,34.0,0.6764705882352942,-11.0
"2012-07-01T00:00:00","Narcotic / Drug Law Violations",935,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,935,7,1178.5,0.7933814170555791,-243.5
"2012-07-01T00:00:00","Offenses Against Family and Children",12,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,12,7,17.333333333333332,0.6923076923076924,-5.333333333333332
"2012-07-01T00:00:00","Other Assaults",2114,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,2114,7,2141.6666666666665,0.9870817120622569,-27.666666666666515
"2012-07-01T00:00:00","Other Sex Offenses (Not Commercialized)",141,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,141,7,130.16666666666666,1.0832266325224071,10.833333333333343
"2012-07-01T00:00:00","Prostitution and Commercialized Vice",118,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,118,7,83.33333333333333,1.4160000000000001,34.66666666666667
"2012-07-01T00:00:00","Rape",94,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,94,7,90.16666666666667,1.042513863216266,3.8333333333333286
"2012-07-01T00:00:00","Receiving Stolen Property",3,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,3,7,7.166666666666667,0.41860465116279066,-4.166666666666667
"2012-07-01T00:00:00","Recovered Stolen Motor Vehicle",812,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,812,7,868.0,0.9354838709677419,-56.0
"2012-07-01T00:00:00","Robbery",734,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,734,7,797.1666666666666,0.920761028643111,-63.16666666666663
"2012-07-01T00:00:00","Thefts",3504,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,3504,7,4077.1666666666665,0.8594203490986388,-573.1666666666665
"2012-07-01T00:00:00","Vagrancy/Loitering",29,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,29,7,65.16666666666667,0.4450127877237851,-36.16666666666667
"2012-07-01T00:00:00","Vandalism/Criminal Mischief",1528,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,1528,7,1859.3333333333333,0.8217999282897096,-331.33333333333326
"2012-07-01T00:00:00","Weapon Violations",103,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90.80645161,72.70967742,81.75806452,3.606451613,0.0,17.0,0.047741935,0.0,0.0,103,7,120.16666666666667,0.8571428571428571,-17.16666666666667
