"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","x1_1","Month_Number","Avg","deseasonalized_divide_mean","deseasonalized_subtract_mean"
"2012-08-01T00:00:00","Aggravated Assault",818,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,818,8,838.5,0.975551580202743,-20.5
"2012-08-01T00:00:00","All Other Offenses",3623,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,3623,8,4453.166666666667,0.8135783524832516,-830.166666666667
"2012-08-01T00:00:00","Arson",50,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,50,8,50.333333333333336,0.9933774834437086,-0.3333333333333357
"2012-08-01T00:00:00","Burglary",1182,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,1182,8,1116.1666666666667,1.0589816335672688,65.83333333333326
"2012-08-01T00:00:00","DRIVING UNDER THE INFLUENCE",289,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,289,8,393.8333333333333,0.7338129496402878,-104.83333333333331
"2012-08-01T00:00:00","Disorderly Conduct",317,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,317,8,309.1666666666667,1.0253369272237196,7.833333333333314
"2012-08-01T00:00:00","Drinking Violation",79,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,79,8,97.0,0.8144329896907216,-18.0
"2012-08-01T00:00:00","Embezzlement",27,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,27,8,42.0,0.6428571428571429,-15.0
"2012-08-01T00:00:00","Forgery and Counterfeiting",25,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,25,8,46.666666666666664,0.5357142857142857,-21.666666666666664
"2012-08-01T00:00:00","Fraud",738,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,738,8,841.5,0.8770053475935828,-103.5
"2012-08-01T00:00:00","Gambling Violations",3,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,3,8,11.666666666666666,0.2571428571428572,-8.666666666666666
"2012-08-01T00:00:00","Homicide",27,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,27,8,26.0,1.0384615384615385,1.0
"2012-08-01T00:00:00","Narcotic / Drug Law Violations",1028,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,1028,8,1244.6666666666667,0.8259239421531869,-216.66666666666674
"2012-08-01T00:00:00","Offenses Against Family and Children",10,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,10,8,14.333333333333334,0.6976744186046512,-4.333333333333334
"2012-08-01T00:00:00","Other Assaults",2052,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,2052,8,2039.5,1.0061289531747977,12.5
"2012-08-01T00:00:00","Other Sex Offenses (Not Commercialized)",129,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,129,8,132.33333333333334,0.9748110831234256,-3.333333333333343
"2012-08-01T00:00:00","Prostitution and Commercialized Vice",129,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,129,8,98.33333333333333,1.311864406779661,30.66666666666667
"2012-08-01T00:00:00","Rape",72,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,72,8,84.83333333333333,0.8487229862475443,-12.833333333333329
"2012-08-01T00:00:00","Receiving Stolen Property",10,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,10,8,9.5,1.0526315789473684,0.5
"2012-08-01T00:00:00","Recovered Stolen Motor Vehicle",696,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,696,8,876.8333333333334,0.7937654438319711,-180.83333333333337
"2012-08-01T00:00:00","Robbery",745,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,745,8,821.5,0.9068776628119294,-76.5
"2012-08-01T00:00:00","Thefts",3857,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,3857,8,4135.666666666667,0.9326186830015313,-278.66666666666697
"2012-08-01T00:00:00","Vagrancy/Loitering",36,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,36,8,68.33333333333333,0.526829268292683,-32.33333333333333
"2012-08-01T00:00:00","Vandalism/Criminal Mischief",1510,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,1510,8,1850.1666666666667,0.8161426898477614,-340.16666666666674
"2012-08-01T00:00:00","Weapon Violations",101,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86.90322581,70.35483871,78.62903226,2.041935484,0.0,13.87096774,0.173225806,0.0,0.0,101,8,105.83333333333333,0.9543307086614173,-4.833333333333329
"2012-09-01T00:00:00","Aggravated Assault",733,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,733,9,839.6666666666666,0.8729654624851132,-106.66666666666663
"2012-09-01T00:00:00","All Other Offenses",3081,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,3081,9,3002.3333333333335,1.0262018430109914,78.66666666666652
"2012-09-01T00:00:00","Arson",29,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,29,9,49.333333333333336,0.5878378378378378,-20.333333333333336
"2012-09-01T00:00:00","Burglary",1067,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,1067,9,1049.1666666666667,1.0169976171564734,17.833333333333258
"2012-09-01T00:00:00","DRIVING UNDER THE INFLUENCE",391,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,391,9,413.0,0.9467312348668281,-22.0
"2012-09-01T00:00:00","Disorderly Conduct",291,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,291,9,370.8333333333333,0.7847191011235956,-79.83333333333331
"2012-09-01T00:00:00","Drinking Violation",106,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,106,9,96.33333333333333,1.1003460207612457,9.666666666666671
"2012-09-01T00:00:00","Embezzlement",28,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,28,9,35.166666666666664,0.7962085308056872,-7.166666666666664
"2012-09-01T00:00:00","Forgery and Counterfeiting",15,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,15,9,44.5,0.33707865168539325,-29.5
"2012-09-01T00:00:00","Fraud",760,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,760,9,799.5,0.9505941213258287,-39.5
"2012-09-01T00:00:00","Gambling Violations",6,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,6,9,10.0,0.6,-4.0
"2012-09-01T00:00:00","Homicide",26,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,26,9,31.833333333333332,0.8167539267015708,-5.833333333333332
"2012-09-01T00:00:00","Narcotic / Drug Law Violations",1018,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,1018,9,1152.3333333333333,0.883424934914666,-134.33333333333326
"2012-09-01T00:00:00","Offenses Against Family and Children",13,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,13,9,17.666666666666668,0.7358490566037735,-4.666666666666668
"2012-09-01T00:00:00","Other Assaults",2064,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,2064,9,2140.0,0.9644859813084112,-76.0
"2012-09-01T00:00:00","Other Sex Offenses (Not Commercialized)",115,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,115,9,116.5,0.9871244635193133,-1.5
"2012-09-01T00:00:00","Prostitution and Commercialized Vice",97,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,97,9,94.66666666666667,1.0246478873239435,2.3333333333333286
"2012-09-01T00:00:00","Rape",73,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,73,9,82.5,0.8848484848484849,-9.5
"2012-09-01T00:00:00","Receiving Stolen Property",9,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,9,9,7.166666666666667,1.255813953488372,1.833333333333333
"2012-09-01T00:00:00","Recovered Stolen Motor Vehicle",646,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,646,9,819.5,0.7882855399633923,-173.5
"2012-09-01T00:00:00","Robbery",748,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,748,9,791.1666666666666,0.9454392247735413,-43.16666666666663
"2012-09-01T00:00:00","Thefts",3880,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,3880,9,3991.5,0.9720656394839033,-111.5
"2012-09-01T00:00:00","Vagrancy/Loitering",15,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,15,9,70.5,0.2127659574468085,-55.5
"2012-09-01T00:00:00","Vandalism/Criminal Mischief",1400,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,1400,9,1624.0,0.8620689655172413,-224.0
"2012-09-01T00:00:00","Weapon Violations",115,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.26666667,62.33333333,70.3,1.15,0.466666667,6.033333333,0.182666667,0.0,0.0,115,9,157.0,0.732484076433121,-42.0
"2012-10-01T00:00:00","Aggravated Assault",670,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,670,10,783.0,0.855683269476373,-113.0
"2012-10-01T00:00:00","All Other Offenses",3134,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,3134,10,2839.5,1.1037154428596583,294.5
"2012-10-01T00:00:00","Arson",59,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,59,10,49.833333333333336,1.1839464882943143,9.166666666666664
"2012-10-01T00:00:00","Burglary",1174,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,1174,10,1046.1666666666667,1.1221921299984068,127.83333333333326
"2012-10-01T00:00:00","DRIVING UNDER THE INFLUENCE",352,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,352,10,419.3333333333333,0.8394276629570747,-67.33333333333331
"2012-10-01T00:00:00","Disorderly Conduct",327,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,327,10,391.0,0.8363171355498721,-64.0
"2012-10-01T00:00:00","Drinking Violation",107,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,107,10,80.0,1.3375,27.0
"2012-10-01T00:00:00","Embezzlement",26,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,26,10,37.5,0.6933333333333334,-11.5
"2012-10-01T00:00:00","Forgery and Counterfeiting",21,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,21,10,53.166666666666664,0.3949843260188088,-32.166666666666664
"2012-10-01T00:00:00","Fraud",718,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,718,10,783.0,0.9169859514687101,-65.0
"2012-10-01T00:00:00","Gambling Violations",7,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,7,10,9.5,0.7368421052631579,-2.5
"2012-10-01T00:00:00","Homicide",26,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66.83870968,52.0,59.41935484,1.922580645,6.322580645,1.0,0.131612903,0.0,0.0,26,10,33.166666666666664,0.7839195979899498,-7.166666666666664
